C1:0.01µF,Passive,Capacitor,C1.1,# 1,Connected:,Net-(U2-CV),,Capacitor,C1.1,# 1
C17:0.1u,Passive,Capacitor,C17.1,# 1,Connected:,L,
,Passive,Capacitor,C17.2,# 2,Connected:,H,

C18:0.1u,Passive,Capacitor,C18.1,# 1,Connected:,L,
,Passive,Capacitor,C18.2,# 2,Connected:,H,

C19:0.1u,Passive,Capacitor,C19.1,# 1,Connected:,L,
,Passive,Capacitor,C19.2,# 2,Connected:,H,

C20:0.1u,Passive,Capacitor,C20.1,# 1,Connected:,L,
,Passive,Capacitor,C20.2,# 2,Connected:,H,

C21:0.1u,Passive,Capacitor,C21.1,# 1,Connected:,L,
,Passive,Capacitor,C21.2,# 2,Connected:,H,

C22:0.1u,Passive,Capacitor,C22.1,# 1,Connected:,L,
,Passive,Capacitor,C22.2,# 2,Connected:,H,

D1:BAT41-TR,Passive,Diode,D1.K,# 1,Connected:,CLK0,,Diode,D1.K,# 1,Resistor,R11.1,# 1,HCT04,U1.2A,# 3,HCT14,U3.1Y,# 2,HCT08,U5.1A,# 1,HCT08,U5.1B,# 2,HCT74,U7.CLK1,# 3,HCT74,U8.CLK2,# 11,HCT86,U9.1A,# 1,SignalLabel,CLK0.,# ,RC_LP,LP4.In,# 
,Passive,Diode,D1.A,# 2,Connected:,Net-(D1-A),,Diode,D1.A,# 2,Resistor,R12.1,# 1

JP1,Passive,Jumper3,JP1.1,# 1,Connected:,Net-(JP1-A),,Jumper3,JP1.1,# 1,Resistor,R3.2,# 2,Resistor,R4.2,# 2,HCT04,U1.1Y,# 2,HCT14,U3.1A,# 1,Jumper3,JP1.2,# 2
,Passive,Jumper3,JP1.2,# 2,Connected:,Net-(JP1-A),,Jumper3,JP1.1,# 1,Resistor,R3.2,# 2,Resistor,R4.2,# 2,HCT04,U1.1Y,# 2,HCT14,U3.1A,# 1,Jumper3,JP1.2,# 2
,Passive,Jumper3,JP1.3,# 3,Connected:,Net-(JP1-B),,Jumper3,JP1.3,# 3,LM555,U2.Q,# 3

R1:1k,Passive,Resistor,R1.1,# 1,Connected:,H,
,Passive,Resistor,R1.2,# 2,Connected:,STEP_BTN,,Capacitor,C3.1,# 1,Resistor,R1.2,# 2,Switch,SW1.2,# 2,HCT14,U3.2A,# 3,SignalLabel,STEP_BTN.,# ,RC_LP,LP0.Out,# 

R2:1k,Passive,Resistor,R2.1,# 1,Connected:,H,
,Passive,Resistor,R2.2,# 2,Connected:,RES_BTN,,Capacitor,C4.1,# 1,Resistor,R2.2,# 2,Switch,SW2.2,# 2,HCT14,U3.3A,# 5,SignalLabel,RES_BTN.,# ,RC_LP,LP1.Out,# 

R3:1M,Passive,Resistor,R3.1,# 1,Connected:,Net-(C2-Pad1),,Capacitor,C2.1,# 1,Resistor,R3.1,# 1,HCT04,U1.1A,# 1,Crystal,Y1.2,# 2,ClockGenerator,ClkGen0.Out,# 1
,Passive,Resistor,R3.2,# 2,Connected:,Net-(JP1-A),,Jumper3,JP1.1,# 1,Resistor,R3.2,# 2,Resistor,R4.2,# 2,HCT04,U1.1Y,# 2,HCT14,U3.1A,# 1,Jumper3,JP1.2,# 2

R4:1k,Passive,Resistor,R4.1,# 1,Connected:,Net-(C5-Pad1),,Capacitor,C5.1,# 1,Resistor,R4.1,# 1,Crystal,Y1.1,# 1
,Passive,Resistor,R4.2,# 2,Connected:,Net-(JP1-A),,Jumper3,JP1.1,# 1,Resistor,R3.2,# 2,Resistor,R4.2,# 2,HCT04,U1.1Y,# 2,HCT14,U3.1A,# 1,Jumper3,JP1.2,# 2

R5:1K,Passive,Resistor,R5.1,# 1,Connected:,H,
,Passive,Resistor,R5.2,# 2,Connected:,Net-(U2-DIS),,Resistor,R5.2,# 2,Resistor,R6.2,# 2

R6:1K,Passive,Resistor,R6.1,# 1,Connected:,Net-(R6-Pad1),,Resistor,R6.1,# 1,Potentiometer,RV1.3,# 3
,Passive,Resistor,R6.2,# 2,Connected:,Net-(U2-DIS),,Resistor,R5.2,# 2,Resistor,R6.2,# 2

R7:10k,Passive,Resistor,R7.1,# 1,Connected:,H,
,Passive,Resistor,R7.2,# 2,Connected:,Net-(R7-Pad2),,Resistor,R7.2,# 2,HCT14,U3.6A,# 13

R8:1k,Passive,Resistor,R8.1,# 1,Connected:,H,
,Passive,Resistor,R8.2,# 2,Connected:,RDY,,Resistor,R8.2,# 2,HCT74,U7.D2,# 12,SignalLabel,RDY.,# 

R9:1k,Passive,Resistor,R9.1,# 1,Connected:,/iPHI2,,Jumper2,JP2.1,# 1,Resistor,R9.1,# 1,HCT574,U111.1D,# 2,SST39SF010,U38.A0,# 12,SST39SF010,U39.A0,# 12,HCT73,U6.1Q,# 12,SignalLabel,/iPHI2.,# ,RC_LP,LP2.In,# 
,Passive,Resistor,R9.2,# 2,Connected:,Net-(C14-Pad1),,Capacitor,C14.1,# 1,Resistor,R9.2,# 2,HCT14,U3.4A,# 9,RC_LP,LP2.Out,# 

R10:1k,Passive,Resistor,R10.1,# 1,Connected:,iPHI2,,Resistor,R10.1,# 1,HCT193,U36.CPU,# 5,HCT74,U58.CLK2,# 11,HCT73,U6.1Qn,# 13,HCT30,U95.G,# 11,SignalLabel,iPHI2.,# ,RC_LP,LP3.In,# 
,Passive,Resistor,R10.2,# 2,Connected:,Net-(C16-Pad1),,Capacitor,C16.1,# 1,Resistor,R10.2,# 2,HCT14,U3.5A,# 11,RC_LP,LP3.Out,# 

R11:10k,Passive,Resistor,R11.1,# 1,Connected:,CLK0,,Diode,D1.K,# 1,Resistor,R11.1,# 1,HCT04,U1.2A,# 3,HCT14,U3.1Y,# 2,HCT08,U5.1A,# 1,HCT08,U5.1B,# 2,HCT74,U7.CLK1,# 3,HCT74,U8.CLK2,# 11,HCT86,U9.1A,# 1,SignalLabel,CLK0.,# ,RC_LP,LP4.In,# 
,Passive,Resistor,R11.2,# 2,Connected:,Net-(C15-Pad1),,Capacitor,C15.1,# 1,Resistor,R11.2,# 2,Resistor,R12.2,# 2,HCT86,U9.1B,# 2,RC_LP,LP4.Out,# 

R12:2k,Passive,Resistor,R12.1,# 1,Connected:,Net-(D1-A),,Diode,D1.A,# 2,Resistor,R12.1,# 1
,Passive,Resistor,R12.2,# 2,Connected:,Net-(C15-Pad1),,Capacitor,C15.1,# 1,Resistor,R11.2,# 2,Resistor,R12.2,# 2,HCT86,U9.1B,# 2,RC_LP,LP4.Out,# 

RV1,Passive,Potentiometer,RV1.1,# 1,Connected:,Net-(U2-THR),,Capacitor,C6.1,# 1,Potentiometer,RV1.1,# 1,Potentiometer,RV1.2,# 2,LM555,U2.TR,# 2
,Passive,Potentiometer,RV1.2,# 2,Connected:,Net-(U2-THR),,Capacitor,C6.1,# 1,Potentiometer,RV1.1,# 1,Potentiometer,RV1.2,# 2,LM555,U2.TR,# 2
,Passive,Potentiometer,RV1.3,# 3,Connected:,Net-(R6-Pad1),,Resistor,R6.1,# 1,Potentiometer,RV1.3,# 3

SW1:STEP,Passive,Switch,SW1.1,# 1,Connected:,L,
,Passive,Switch,SW1.2,# 2,Connected:,STEP_BTN,,Capacitor,C3.1,# 1,Resistor,R1.2,# 2,Switch,SW1.2,# 2,HCT14,U3.2A,# 3,SignalLabel,STEP_BTN.,# ,RC_LP,LP0.Out,# 

SW2:RESET,Passive,Switch,SW2.1,# 1,Connected:,L,
,Passive,Switch,SW2.2,# 2,Connected:,RES_BTN,,Capacitor,C4.1,# 1,Resistor,R2.2,# 2,Switch,SW2.2,# 2,HCT14,U3.3A,# 5,SignalLabel,RES_BTN.,# ,RC_LP,LP1.Out,# 

SW3:SW_Rotary_SS-10-16,Passive,Switch,SW3.1,# 1,Connected:,,
,Passive,Switch,SW3.2,# 2,Connected:,/LD_IR,,Switch,SW3.2,# 2,HCT02,U11.2B,# 6,HCT193,U36.PLn,# 11,HCT574,U37.CLK,# 11,HCT138,U45.Y1,# 14,HCT04,U57.1A,# 1,HCT74,U61.CLK2,# 11,HCT08,U64.1B,# 2,HCT74,U90.D1,# 2,SignalLabel,/LD_IR.,# 

U1,Power,HCT04,U1.VCC,# 14,Connected:,H,
,Ground,HCT04,U1.GND,# 7,Connected:,L,
,Input,HCT04,U1.1A,# 1,Connected:,Net-(C2-Pad1),,Capacitor,C2.1,# 1,Resistor,R3.1,# 1,HCT04,U1.1A,# 1,Crystal,Y1.2,# 2,ClockGenerator,ClkGen0.Out,# 1
,Input,HCT04,U1.2A,# 3,Connected:,CLK0,,Diode,D1.K,# 1,Resistor,R11.1,# 1,HCT04,U1.2A,# 3,HCT14,U3.1Y,# 2,HCT08,U5.1A,# 1,HCT08,U5.1B,# 2,HCT74,U7.CLK1,# 3,HCT74,U8.CLK2,# 11,HCT86,U9.1A,# 1,SignalLabel,CLK0.,# ,RC_LP,LP4.In,# 
,Input,HCT04,U1.3A,# 5,Connected:,Net-(U1-Pad5),,HCT04,U1.3A,# 5,HCT14,U3.3Y,# 6,HCT08,U5.2A,# 4,HCT08,U5.2B,# 5
,Input,HCT04,U1.4A,# 9,Connected:,/AR_OUT_EN++,,HCT04,U1.4A,# 9,HCT21,U42.1B,# 2,HCT138,U44.Y3,# 12,SignalLabel,/AR_OUT_EN++.,# 
,Input,HCT04,U1.5A,# 11,Connected:,AEC,,Resistor,R13.2,# 2,HCT04,U1.5A,# 11,SignalLabel,AEC.,# 
,Input,HCT04,U1.6A,# 13,Connected:,L,
,Output,HCT04,U1.1Y,# 2,Connected:,Net-(JP1-A),,HCT14,U3.1A,# 1
,Output,HCT04,U1.2Y,# 4,Connected:,/CLK0,,HCT08,U5.4A,# 12,HCT73,U6.1CPn,# 1,SignalLabel,/CLK0.,# 
,Output,HCT04,U1.3Y,# 6,Connected:,/RESET,,HCT74,U7.CLR2n,# 13,HCT74,U8.CLR2n,# 13,HCT161,U13.MRn,# 1,HCT161,U15.MRn,# 1,HCT161,U17.MRn,# 1,HCT161,U19.MRn,# 1,HCT08,U20.2A,# 4,HCT161,U21.MRn,# 1,HCT161,U23.MRn,# 1,HCT138,U45.G2,# 6,HCT74,U58.CLR2n,# 13,HCT74,U61.CLR1n,# 1,HCT74,U61.CLR2n,# 13,HCT74,U63.PRE1n,# 4,HCT08,U64.1A,# 1,HCT74,U90.CLR1n,# 1,HCT74,U90.CLR2n,# 13,SignalLabel,/RESET.,# 
,Output,HCT04,U1.4Y,# 8,Connected:,Net-(U21-CET),,HCT161,U21.TE,# 10
,Output,HCT04,U1.5Y,# 10,Connected:,/AEC,,HCT541,U16.OE1n,# 1,HCT541,U18.OE1n,# 1,HCT541,U24.OE1n,# 1,HCT541,U26.OE1n,# 1,HCT541,U31.OE1n,# 1,HCT138,U44.G0n,# 4,SignalLabel,/AEC.,# 
,Output,HCT04,U1.6Y,# 12,Connected:,,

U2,Power,LM555,U2.VCC,# 8,Connected:,H,
,Ground,LM555,U2.GND,# 1,Connected:,L,
,Input,LM555,U2.R,# 4,Connected:,H,
,Input,LM555,U2.TR,# 2,Connected:,Net-(U2-THR),,Capacitor,C6.1,# 1,Potentiometer,RV1.1,# 1,Potentiometer,RV1.2,# 2,LM555,U2.TR,# 2
,Output,LM555,U2.Q,# 3,Connected:,Net-(JP1-B),

U3,Power,HCT14,U3.VCC,# 14,Connected:,H,
,Ground,HCT14,U3.GND,# 7,Connected:,L,
,Input,HCT14,U3.1A,# 1,Connected:,Net-(JP1-A),,Jumper3,JP1.1,# 1,Resistor,R3.2,# 2,Resistor,R4.2,# 2,HCT04,U1.1Y,# 2,HCT14,U3.1A,# 1,Jumper3,JP1.2,# 2
,Input,HCT14,U3.2A,# 3,Connected:,STEP_BTN,,Capacitor,C3.1,# 1,Resistor,R1.2,# 2,Switch,SW1.2,# 2,HCT14,U3.2A,# 3,SignalLabel,STEP_BTN.,# ,RC_LP,LP0.Out,# 
,Input,HCT14,U3.3A,# 5,Connected:,RES_BTN,,Capacitor,C4.1,# 1,Resistor,R2.2,# 2,Switch,SW2.2,# 2,HCT14,U3.3A,# 5,SignalLabel,RES_BTN.,# ,RC_LP,LP1.Out,# 
,Input,HCT14,U3.4A,# 9,Connected:,Net-(C14-Pad1),,Capacitor,C14.1,# 1,Resistor,R9.2,# 2,HCT14,U3.4A,# 9,RC_LP,LP2.Out,# 
,Input,HCT14,U3.5A,# 11,Connected:,Net-(C16-Pad1),,Capacitor,C16.1,# 1,Resistor,R10.2,# 2,HCT14,U3.5A,# 11,RC_LP,LP3.Out,# 
,Input,HCT14,U3.6A,# 13,Connected:,Net-(R7-Pad2),,Resistor,R7.2,# 2,HCT14,U3.6A,# 13
,Output,HCT14,U3.1Y,# 2,Connected:,CLK0,,HCT04,U1.2A,# 3,HCT08,U5.1A,# 1,HCT08,U5.1B,# 2,HCT74,U7.CLK1,# 3,HCT74,U8.CLK2,# 11,HCT86,U9.1A,# 1,SignalLabel,CLK0.,# ,RC_LP,LP4.In,# 
,Output,HCT14,U3.2Y,# 4,Connected:,Net-(U4A-C),,HCT74,U4.CLK1,# 3
,Output,HCT14,U3.3Y,# 6,Connected:,Net-(U1-Pad5),,HCT04,U1.3A,# 5,HCT08,U5.2A,# 4,HCT08,U5.2B,# 5
,Output,HCT14,U3.4Y,# 8,Connected:,PHI2,,MC6850,U107.E,# 14,SignalLabel,PHI2.,# 
,Output,HCT14,U3.5Y,# 10,Connected:,/PHI2,,SignalLabel,/PHI2.,# 
,Output,HCT14,U3.6Y,# 12,Connected:,Net-(U6A-J),,HCT73,U6.2J,# 7

U4,Power,HCT74,U4.VCC,# 14,Connected:,H,
,Ground,HCT74,U4.GND,# 7,Connected:,L,
,Input,HCT74,U4.CLK1,# 3,Connected:,Net-(U4A-C),,HCT14,U3.2Y,# 4,HCT74,U4.CLK1,# 3
,Input,HCT74,U4.PRE1n,# 4,Connected:,H,
,Input,HCT74,U4.CLR1n,# 1,Connected:,/STP_RES,,HCT74,U4.CLR1n,# 1,HCT74,U4.CLR2n,# 13,HCT74,U4.Q2n,# 8,HCT73,U6.2Rn,# 6,SignalLabel,/STP_RES.,# 
,Input,HCT74,U4.D1,# 2,Connected:,H,
,Input,HCT74,U4.CLK2,# 11,Connected:,4CLK,,HCT74,U4.CLK2,# 11,HCT73,U6.2CPn,# 5,HCT86,U9.1Y,# 3,SignalLabel,4CLK.,# 
,Input,HCT74,U4.PRE2n,# 10,Connected:,H,
,Input,HCT74,U4.CLR2n,# 13,Connected:,/STP_RES,,HCT74,U4.CLR1n,# 1,HCT74,U4.CLR2n,# 13,HCT74,U4.Q2n,# 8,HCT73,U6.2Rn,# 6,SignalLabel,/STP_RES.,# 
,Input,HCT74,U4.D2,# 12,Connected:,Net-(U4A-Q),,HCT74,U4.D2,# 12,HCT74,U4.Q1,# 5
,Output,HCT74,U4.Q1,# 5,Connected:,Net-(U4A-Q),,HCT74,U4.D2,# 12
,Output,HCT74,U4.Q1n,# 6,Connected:,,
,Output,HCT74,U4.Q2,# 9,Connected:,,
,Output,HCT74,U4.Q2n,# 8,Connected:,/STP_RES,,HCT74,U4.CLR1n,# 1,HCT74,U4.CLR2n,# 13,HCT73,U6.2Rn,# 6,SignalLabel,/STP_RES.,# 

U5,Power,HCT08,U5.VCC,# 14,Connected:,H,
,Ground,HCT08,U5.GND,# 7,Connected:,L,
,Input,HCT08,U5.1A,# 1,Connected:,CLK0,,Diode,D1.K,# 1,Resistor,R11.1,# 1,HCT04,U1.2A,# 3,HCT14,U3.1Y,# 2,HCT08,U5.1A,# 1,HCT08,U5.1B,# 2,HCT74,U7.CLK1,# 3,HCT74,U8.CLK2,# 11,HCT86,U9.1A,# 1,SignalLabel,CLK0.,# ,RC_LP,LP4.In,# 
,Input,HCT08,U5.1B,# 2,Connected:,CLK0,,Diode,D1.K,# 1,Resistor,R11.1,# 1,HCT04,U1.2A,# 3,HCT14,U3.1Y,# 2,HCT08,U5.1A,# 1,HCT08,U5.1B,# 2,HCT74,U7.CLK1,# 3,HCT74,U8.CLK2,# 11,HCT86,U9.1A,# 1,SignalLabel,CLK0.,# ,RC_LP,LP4.In,# 
,Input,HCT08,U5.2A,# 4,Connected:,Net-(U1-Pad5),,HCT04,U1.3A,# 5,HCT14,U3.3Y,# 6,HCT08,U5.2A,# 4,HCT08,U5.2B,# 5
,Input,HCT08,U5.2B,# 5,Connected:,Net-(U1-Pad5),,HCT04,U1.3A,# 5,HCT14,U3.3Y,# 6,HCT08,U5.2A,# 4,HCT08,U5.2B,# 5
,Input,HCT08,U5.3A,# 9,Connected:,RDY_EN,,HCT08,U5.3A,# 9,HCT74,U7.Q2,# 9,SignalLabel,RDY_EN.,# 
,Input,HCT08,U5.3B,# 10,Connected:,BTN_EN,,HCT08,U5.3B,# 10,HCT73,U6.2Qn,# 8,SignalLabel,BTN_EN.,# 
,Input,HCT08,U5.4A,# 12,Connected:,/CLK0,,HCT04,U1.2Y,# 4,HCT08,U5.4A,# 12,HCT73,U6.1CPn,# 1,SignalLabel,/CLK0.,# 
,Input,HCT08,U5.4B,# 13,Connected:,2CLK_EN,,HCT08,U5.4B,# 13,HCT74,U8.D2,# 12,HCT74,U8.Q1,# 5,SignalLabel,2CLK_EN.,# 
,Output,HCT08,U5.1Y,# 3,Connected:,Net-(U8A-C),,HCT74,U8.CLK1,# 3,HCT32,U10.1B,# 2
,Output,HCT08,U5.2Y,# 6,Connected:,RESET,,HCT193,U36.MR,# 14,HCT138,U46.G1n,# 5,HCT173,U60.MR,# 15,SignalLabel,RESET.,# 
,Output,HCT08,U5.3Y,# 8,Connected:,Net-(U6B-J),,HCT73,U6.1J,# 14,HCT73,U6.1K,# 3,HCT74,U8.D1,# 2
,Output,HCT08,U5.4Y,# 11,Connected:,2CLK,,SignalLabel,2CLK.,# 

U6,Power,HCT73,U6.VCC,# 4,Connected:,H,
,Ground,HCT73,U6.GND,# 11,Connected:,L,
,Input,HCT73,U6.1CPn,# 1,Connected:,/CLK0,,HCT04,U1.2Y,# 4,HCT08,U5.4A,# 12,HCT73,U6.1CPn,# 1,SignalLabel,/CLK0.,# 
,Input,HCT73,U6.1Rn,# 2,Connected:,H,
,Input,HCT73,U6.1J,# 14,Connected:,Net-(U6B-J),,HCT08,U5.3Y,# 8,HCT73,U6.1J,# 14,HCT73,U6.1K,# 3,HCT74,U8.D1,# 2
,Input,HCT73,U6.1K,# 3,Connected:,Net-(U6B-J),,HCT08,U5.3Y,# 8,HCT73,U6.1J,# 14,HCT73,U6.1K,# 3,HCT74,U8.D1,# 2
,Input,HCT73,U6.2CPn,# 5,Connected:,4CLK,,HCT74,U4.CLK2,# 11,HCT73,U6.2CPn,# 5,HCT86,U9.1Y,# 3,SignalLabel,4CLK.,# 
,Input,HCT73,U6.2Rn,# 6,Connected:,/STP_RES,,HCT74,U4.CLR1n,# 1,HCT74,U4.CLR2n,# 13,HCT74,U4.Q2n,# 8,HCT73,U6.2Rn,# 6,SignalLabel,/STP_RES.,# 
,Input,HCT73,U6.2J,# 7,Connected:,Net-(U6A-J),,HCT14,U3.6Y,# 12,HCT73,U6.2J,# 7
,Input,HCT73,U6.2K,# 10,Connected:,L,
,Output,HCT73,U6.1Q,# 12,Connected:,/iPHI2,,SST39SF010,U38.A0,# 12,SST39SF010,U39.A0,# 12,HCT574,U111.1D,# 2,SignalLabel,/iPHI2.,# ,RC_LP,LP2.In,# 
,Output,HCT73,U6.1Qn,# 13,Connected:,iPHI2,,HCT193,U36.CPU,# 5,HCT74,U58.CLK2,# 11,HCT30,U95.G,# 11,SignalLabel,iPHI2.,# ,RC_LP,LP3.In,# 
,Output,HCT73,U6.2Q,# 9,Connected:,/BTN_EN,,SignalLabel,/BTN_EN.,# 
,Output,HCT73,U6.2Qn,# 8,Connected:,BTN_EN,,HCT08,U5.3B,# 10,SignalLabel,BTN_EN.,# 

U7,Power,HCT74,U7.VCC,# 14,Connected:,H,
,Ground,HCT74,U7.GND,# 7,Connected:,L,
,Input,HCT74,U7.CLK1,# 3,Connected:,CLK0,,Diode,D1.K,# 1,Resistor,R11.1,# 1,HCT04,U1.2A,# 3,HCT14,U3.1Y,# 2,HCT08,U5.1A,# 1,HCT08,U5.1B,# 2,HCT74,U7.CLK1,# 3,HCT74,U8.CLK2,# 11,HCT86,U9.1A,# 1,SignalLabel,CLK0.,# ,RC_LP,LP4.In,# 
,Input,HCT74,U7.PRE1n,# 4,Connected:,H,
,Input,HCT74,U7.CLR1n,# 1,Connected:,H,
,Input,HCT74,U7.D1,# 2,Connected:,/CLK0_HALF,,HCT74,U7.CLK2,# 11,HCT74,U7.D1,# 2,HCT74,U7.Q1n,# 6,SignalLabel,/CLK0_HALF.,# 
,Input,HCT74,U7.CLK2,# 11,Connected:,/CLK0_HALF,,HCT74,U7.CLK2,# 11,HCT74,U7.D1,# 2,HCT74,U7.Q1n,# 6,SignalLabel,/CLK0_HALF.,# 
,Input,HCT74,U7.PRE2n,# 10,Connected:,H,
,Input,HCT74,U7.CLR2n,# 13,Connected:,/RESET,,HCT04,U1.3Y,# 6,HCT161,U13.MRn,# 1,HCT161,U15.MRn,# 1,HCT161,U17.MRn,# 1,HCT161,U19.MRn,# 1,HCT08,U20.2A,# 4,HCT161,U21.MRn,# 1,HCT161,U23.MRn,# 1,HCT138,U45.G2,# 6,HCT74,U58.CLR2n,# 13,HCT74,U61.CLR1n,# 1,HCT74,U61.CLR2n,# 13,HCT74,U63.PRE1n,# 4,HCT08,U64.1A,# 1,HCT74,U7.CLR2n,# 13,HCT74,U8.CLR2n,# 13,HCT74,U90.CLR1n,# 1,HCT74,U90.CLR2n,# 13,SignalLabel,/RESET.,# 
,Input,HCT74,U7.D2,# 12,Connected:,RDY,,Resistor,R8.2,# 2,HCT74,U7.D2,# 12,SignalLabel,RDY.,# 
,Output,HCT74,U7.Q1,# 5,Connected:,,
,Output,HCT74,U7.Q1n,# 6,Connected:,/CLK0_HALF,,HCT74,U7.D1,# 2,HCT74,U7.CLK2,# 11,SignalLabel,/CLK0_HALF.,# 
,Output,HCT74,U7.Q2,# 9,Connected:,RDY_EN,,HCT08,U5.3A,# 9,SignalLabel,RDY_EN.,# 
,Output,HCT74,U7.Q2n,# 8,Connected:,,

U8,Power,HCT74,U8.VCC,# 14,Connected:,H,
,Ground,HCT74,U8.GND,# 7,Connected:,L,
,Input,HCT74,U8.CLK1,# 3,Connected:,Net-(U8A-C),,HCT32,U10.1B,# 2,HCT08,U5.1Y,# 3,HCT74,U8.CLK1,# 3
,Input,HCT74,U8.PRE1n,# 4,Connected:,H,
,Input,HCT74,U8.CLR1n,# 1,Connected:,H,
,Input,HCT74,U8.D1,# 2,Connected:,Net-(U6B-J),,HCT08,U5.3Y,# 8,HCT73,U6.1J,# 14,HCT73,U6.1K,# 3,HCT74,U8.D1,# 2
,Input,HCT74,U8.CLK2,# 11,Connected:,CLK0,,Diode,D1.K,# 1,Resistor,R11.1,# 1,HCT04,U1.2A,# 3,HCT14,U3.1Y,# 2,HCT08,U5.1A,# 1,HCT08,U5.1B,# 2,HCT74,U7.CLK1,# 3,HCT74,U8.CLK2,# 11,HCT86,U9.1A,# 1,SignalLabel,CLK0.,# ,RC_LP,LP4.In,# 
,Input,HCT74,U8.PRE2n,# 10,Connected:,H,
,Input,HCT74,U8.CLR2n,# 13,Connected:,/RESET,,HCT04,U1.3Y,# 6,HCT161,U13.MRn,# 1,HCT161,U15.MRn,# 1,HCT161,U17.MRn,# 1,HCT161,U19.MRn,# 1,HCT08,U20.2A,# 4,HCT161,U21.MRn,# 1,HCT161,U23.MRn,# 1,HCT138,U45.G2,# 6,HCT74,U58.CLR2n,# 13,HCT74,U61.CLR1n,# 1,HCT74,U61.CLR2n,# 13,HCT74,U63.PRE1n,# 4,HCT08,U64.1A,# 1,HCT74,U7.CLR2n,# 13,HCT74,U8.CLR2n,# 13,HCT74,U90.CLR1n,# 1,HCT74,U90.CLR2n,# 13,SignalLabel,/RESET.,# 
,Input,HCT74,U8.D2,# 12,Connected:,2CLK_EN,,HCT08,U5.4B,# 13,HCT74,U8.D2,# 12,HCT74,U8.Q1,# 5,SignalLabel,2CLK_EN.,# 
,Output,HCT74,U8.Q1,# 5,Connected:,2CLK_EN,,HCT08,U5.4B,# 13,HCT74,U8.D2,# 12,SignalLabel,2CLK_EN.,# 
,Output,HCT74,U8.Q1n,# 6,Connected:,/2CLK_EN,,HCT32,U10.1A,# 1,SignalLabel,/2CLK_EN.,# 
